246816425,footway
247017035,
247017036,
247017435,
247038334,
247039593,
247039958,
247041737,residential
247044098,residential
247045258,residential
247047489,residential
247048394,residential
247048829,residential
247048958,residential
247141028,residential
247397608,residential
247398202,residential
247398203,residential
247398204,residential
247398205,residential
247398206,residential
247399735,tertiary
247401099,primary
247401100,primary
247401276,trunk
247403776,construction
247405324,primary
247595634,
248181667,services
248181686,service
248181688,service
248181689,service
248181704,residential
248181705,residential
249163732,
249163733,
249164034,
249164037,
249164144,trunk_link
249164145,trunk
249164501,trunk
249164749,residential
249164854,
249165024,
249165029,
249165030,
249165113,
249165243,
249165473,
249165474,
249165475,
249165476,
249165616,
249165617,
249165618,
249165619,
249165722,
249165723,
249165750,
249165751,
249165752,
249165817,
249165837,
249165838,
249165839,
249165895,
249165916,
249165917,
249166042,
249166043,
249166044,
249166045,
249166046,
249166047,
249166222,
249166225,
249166227,
249166262,
249166684,
249166689,
249166693,
249167366,
249167367,
249167368,
249167369,
249167638,
249167639,
249167640,
249167737,
249168064,
249168438,
249180545,
249180546,
249182160,trunk_link
249182276,trunk_link
249184535,trunk_link
249184536,trunk_link
249184537,trunk_link
249184538,trunk_link
249184621,trunk_link
249184623,trunk_link
249185730,trunk
249185731,trunk
249185877,trunk_link
249185878,trunk_link
249186293,primary
249186294,primary
249186314,trunk_link
249186315,trunk_link
249186316,trunk_link
249186566,residential
249186726,trunk_link
249186764,trunk
249186769,trunk
249186770,trunk
249186901,trunk
249189413,construction
249193864,primary
249196040,secondary
249199056,
249199851,
249314478,
414058516,
414060981,
414062473,
414064188,
414064197,
414064200,
414065149,
414065150,
414065151,
414065152,
414065153,
414066529,
414066530,
414069540,
414069541,
414069542,
414069543,
414070158,
414070850,
414070851,
414070852,
414072437,
414072439,
414073726,
414073727,
414073728,
414073729,
414075421,
414075422,
414080833,
414080836,
414080839,
414080842,
414080845,
414086513,
414086514,
414086516,
414086517,
414086518,
414092320,
414093898,secondary
414093899,secondary
414094616,trunk_link
414585272,
414585799,
414585800,
414585801,
414585802,
414585803,
414587112,
414587113,
414587540,
414587541,
414587542,
414589616,
414589617,
414589618,
414589619,
414589620,
414589621,
414589715,
414589716,
414589746,
414589747,
414589748,
414589767,
414589768,
414591542,service
414770970,
414770971,
414770972,
415038238,cycleway
415301921,unclassified
415682812,
415682813,
415682814,
415683564,
415684405,
415684407,
415684408,
415684409,
415684438,
415685091,residential
415685723,
415685726,
415685728,
415688218,
415688219,
415688221,
415688223,
415688225,
415688226,
415692299,
415692300,
415696133,
415696135,
415696137,
415696138,
415698205,
415698736,
415699125,
415699126,
415699127,
415699128,
415699206,
415700242,
415700244,
415700245,
415700246,
415700247,
415700248,
415701107,
415701108,
415701110,
415701111,
415701112,
415702054,
415702055,
415702056,
415702057,
415702058,
415702059,
415702709,
415702713,
415702716,
415703460,
415703461,
415703462,
416069582,service
416081219,
416081220,
416081221,
416081222,
416081223,
416081224,
416082067,
416082068,
416082530,
416082531,
416082532,
416082533,
416084511,
416084512,
416084513,
416092339,
416092340,
416094668,
416094669,
416094670,
416094671,
416094830,
416094831,
416094832,
416094833,
416094954,
416095472,
416095473,
416095474,
416095805,
416095806,
416095807,
416095914,
416095915,
416095916,
416096980,
416096982,
416096985,
416101084,
416105783,
416105784,
416105785,
416108353,
416108354,
416108356,
416108359,
416108362,
416108364,
416109984,
416109985,
416109986,
416109987,
416109988,
416109989,
416109990,
416109991,
416109992,
416109993,
416109994,
416111063,
416111064,
416111065,
416111962,
416111963,
416111964,
416112530,
416112532,
416112534,
416115307,
416115310,
416115312,
416115314,
416115316,
416115318,
416115319,
416115321,
416115322,
416115323,
416116846,
416116847,
416116848,
416117196,
416117197,
416117198,
416501825,primary
416502738,
416502741,
416502743,
416502789,
416503362,
416503570,
416522128,
416523587,
416523588,
416523589,
416523590,
416523591,
416523643,
416523644,
416523645,
416523802,
416523803,
416523804,
416524131,
416524132,
416524133,
416524214,
416524215,
416525426,
416525427,
416525870,
416526287,
416526288,
416526289,
416526290,
416526291,
416526292,
416526293,
416528266,
416528267,
416528268,
416529351,
416529352,
416529353,
416529557,
416529559,
416529560,
416529562,
416529830,
416529831,
416529832,
416530363,
416530364,
416530365,
416530366,
416530605,
416530606,
416531030,
416531031,
416531032,
416531339,
416531340,
416531341,
416531342,
416531556,
416531557,
416531559,
416532067,
416532068,
416532069,
416532417,
416533043,
416533411,
416533412,
416533641,
416533642,
416533643,
416534256,
416534257,
416534258,
416534969,
416535266,
416535267,
416535268,
416940624,
416940629,
416942772,
416945994,
416945998,
416946003,
416956200,
416960223,
416960230,
416961603,
416961610,
416961616,
416961624,
416961632,
416962822,
416964315,
416964322,
416964328,
416964337,
417461336,residential
417461699,tertiary
417462973,service
417463913,residential
666882141,trunk
666882142,trunk
667087759,trunk
667087760,trunk
668308324,trunk_link
549335336,
766471008,
766614071,
766703718,
766703934,
766706814,
766706815,
766706816,
766706817,
766707968,
766707969,
766709991,
766709992,
766709993,
766709994,
766710233,
766710234,
766939559,
766939560,
766939561,
766977442,
767412319,
767412479,
767787251,
770010132,
770010133,
770010134,
770010135,
770010136,
770010137,
770010138,
770010139,
770010140,
770010141,
770010142,
770010143,
770010144,
770010145,
907733497,
907739206,platform
907739207,platform
907739211,platform
907739212,platform
907739213,platform
907739214,platform
907739215,platform
907742877,tertiary
907742878,tertiary
907742879,tertiary
907742880,tertiary
907742881,tertiary
907742882,tertiary
907742883,tertiary
907744379,service
907751840,unclassified
907751841,residential
907751842,residential
907751936,
907753018,tertiary
907753019,tertiary
907753020,residential
907775135,residential
907781784,residential
907781785,service
907781786,residential
907782357,secondary_link
907782358,secondary_link
907782359,secondary_link
907782360,secondary_link
908320898,
908326480,pedestrian
908326481,pedestrian
908327630,service
908330620,pedestrian
909477131,pedestrian
989820810,
989820811,
989820812,
989820813,
989820814,
989820815,
989820816,
989820817,
989820818,
989820819,
989820820,
989820821,
989820822,
989820823,
989820824,
989820825,
989820826,
989820827,
989820828,
989820833,
989820834,
989820835,
989820836,
989820837,
989820838,
989820839,
989820840,
989820841,
989820842,
989820843,
989820844,
989820845,
989820846,
989820847,
989820848,
989820849,
989820850,
989820851,
989820852,
989820853,residential
989820854,residential
989820855,residential
989820856,residential
991199183,primary_link
991199184,primary_link
991199185,primary_link
991199186,primary_link
991199189,primary_link
991199190,primary_link
991199202,tertiary
991199203,tertiary
824216158,primary
826887290,
826894100,
827318829,secondary
827318830,secondary
827347088,secondary
827347089,secondary
878605959,secondary
878605960,unclassified
878605961,tertiary
878605962,residential
878605963,secondary
878605964,tertiary
878605965,tertiary
878678305,motorway_link
878678306,motorway_link
878678307,motorway_link
878678308,path
878678309,path
878678310,path
878678311,path
878678312,motorway_link
878680636,motorway_link
878680637,motorway_link
878680638,motorway_link
878680639,motorway_link
878680640,motorway_link
878680641,motorway_link
878680642,motorway_link
878680643,trunk_link
878680644,primary
878680645,primary
878680646,trunk_link
878680647,trunk_link
878680648,trunk
878680649,trunk
878680650,trunk_link
878681012,motorway_link
878681529,footway
878681530,steps
878681531,steps
878681532,footway
878681533,steps
878681534,steps
878681535,steps
878681536,footway
878681537,steps
878683356,
878683357,motorway_link
878683992,motorway_link
878791940,residential
878791941,residential
878791942,residential
878791943,residential
878792212,residential
878792213,residential
878792214,residential
878792215,residential
878792806,primary
878792807,primary
878792987,residential
878793560,primary
878820455,trunk_link
878820456,trunk_link
878820457,
878820458,residential
878820459,
878820460,residential
878820461,
878820462,
878821085,
878821086,trunk
878821187,
878821243,
878821347,
878821348,
878856187,primary
878856188,trunk
878856189,trunk
878856190,primary
878856191,trunk
878856192,trunk
878856193,trunk
878856194,trunk
878856195,
878857782,motorway_link
878857783,motorway_link
878857784,trunk
878857785,trunk
878857786,
878857787,service
878863000,trunk
878863001,trunk
878863002,trunk_link
878863003,primary
878863004,primary
878865985,
878865986,
878865987,
878865988,
878865989,
878865990,
878870780,motorway
878870781,motorway
878871676,trunk
878871677,trunk
878873167,
878982632,
878982633,
878982634,
878982635,
878982636,
878982637,
878982638,
878982639,
878982640,tertiary
878982641,tertiary
878982642,residential
878982643,residential
878982644,secondary
878982645,secondary
878982648,residential
878982649,residential
878982650,residential
878982651,residential
878982652,
878982653,
878982662,
879222739,
879222740,
879222741,
879223608,
879225845,
879226948,
879226949,
879226950,
879227619,
879256794,trunk_link
879256795,trunk_link
879266275,tertiary
879266276,tertiary
879266277,tertiary
879266278,tertiary
879269848,
879269849,
879269850,
879269851,
879269852,
879269853,
879269854,service
879270386,
879270387,
879270388,
879270389,
879276237,
879276238,
879276239,
879276240,
879276241,
879276242,
879277095,
879277096,
879277097,
879279158,
879279159,
879279160,
879279161,
879279162,
879279271,
879279519,
879281493,residential
879281494,residential
879281495,residential
